City,Temperature (°C)
Los Angeles,35.8
Chicago,8.1
San Francisco,0.2
Chicago,36.2
Boston,37.9
Houston,20.9
Dallas,19.5
Houston,3.3
Dallas,34.0
San Francisco,6.7
Boston,5.9
Miami,39.7
Houston,18.5
Miami,23.5
New York,19.6
San Francisco,15.1
San Francisco,37.3
Miami,31.0
Los Angeles,15.6
Houston,2.1
Miami,-0.2
Los Angeles,15.2
Boston,21.4
Boston,-8.7
Los Angeles,33.8
Dallas,30.1
Phoenix,-3.0
Chicago,38.8
New York,-2.6
San Francisco,38.1
Los Angeles,10.4
Seattle,5.8
San Francisco,17.4
Dallas,-6.9
Boston,15.6
New York,15.7
San Francisco,28.5
New York,2.0
Los Angeles,23.6
Dallas,29.4
Seattle,18.9
Houston,24.5
Los Angeles,37.8
Chicago,38.2
Los Angeles,11.5
Seattle,6.1
Dallas,36.8
New York,-7.1
New York,-6.2
Chicago,-6.0
Los Angeles,15.6
Phoenix,33.0
Dallas,-2.9
Houston,17.3
New York,16.5
Houston,8.9
Boston,34.0
Miami,20.8
San Francisco,-4.2
Phoenix,37.4
Chicago,10.1
Phoenix,29.3
Dallas,-2.7
Boston,22.0
Chicago,31.7
Boston,11.9
Dallas,36.6
Dallas,14.4
Seattle,10.5
Houston,5.3
Dallas,30.5
Seattle,4.3
Dallas,-2.6
Miami,13.5
Dallas,25.0
Boston,18.6
Boston,-8.2
Chicago,20.6
Chicago,-2.9
New York,24.1
Houston,-7.7
Dallas,34.6
New York,17.0
New York,26.8
Miami,29.4
Los Angeles,11.5
Chicago,-4.3
Chicago,8.1
Seattle,-1.5
Miami,17.6
Phoenix,24.1
Chicago,-1.2
Seattle,3.4
Phoenix,18.5
New York,34.4
Seattle,39.7
Boston,1.5
San Francisco,36.2
New York,-0.3
Chicago,21.1
